@relation 'ceratocystis_test_90_10_rgb_11-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -P 1 -E 1-Sweka.attributeSelection.BestFirst -D 1 -N 5-weka.filters.supervised.instance.Resample-B1.0-S1-Z20.0-no-replacement-weka.filters.unsupervised.attribute.Remove-R1-3'

@attribute feature2 numeric
@attribute feature5 numeric
@attribute feature23 numeric
@attribute feature27 numeric
@attribute feature32 numeric
@attribute feature34 numeric
@attribute feature35 numeric
@attribute feature45 numeric
@attribute class {0,1,2}

@data
101.24,308.9699,4,106.783457,147.603865,423,481,537,1
109.93,613.6371,6,104.79963,60.10346,428,462,508,1
103.27,364.0224,4,107.347037,165.584606,449,424,486,1
104,813.8296,9,108.762222,162.047072,357,431,488,1
108.24,608.7644,8,107.30284,125.147455,453,461,535,1
103.34,498.2075,2,113.874444,118.26119,396,451,523,1
104.51,677.8619,8,106.855309,156.889473,385,434,472,1
108.39,668.0851,5,105.67,49.939769,354,401,547,1
103.08,76.5491,8,102.638148,48.600854,308,414,542,1
98.16,145.4475,7,106.276173,151.852878,380,482,508,1
111.54,843.9116,7,108.713333,128.178807,373,417,454,1
100.47,493.63,8,107.607407,139.388105,381,487,566,1
101.59,294.7884,6,108.558025,132.972552,434,476,520,1
112.12,496.7259,14,107.137654,246.203275,437,406,450,1
105.71,569.2931,5,107.665802,96.220427,368,404,499,1
104,413.6379,10,108.759383,118.986004,368,457,529,1
103.52,866.9379,4,105.634815,190.899355,419,462,507,1
115.23,326.8864,6,110.493827,132.113182,400,431,464,1
107.51,2476.59,0,107.10284,116.694576,408,463,518,1
102.97,33.1156,7,103.331235,54.998859,294,400,537,1
103.05,697.3971,2,110.293704,113.895583,337,427,491,1
118.31,447.4484,10,109.021975,176.200844,427,407,491,1
115.79,782.8076,11,108.222099,159.092656,444,416,470,1
114.91,175.1731,3,110.422963,230.924003,371,422,511,1
102.28,666.1164,8,108.594691,195.132975,476,461,517,1
121.19,123.0979,7,111.054074,153.239308,422,407,513,1
104.71,125.4379,5,106.604568,101.287363,358,378,486,1
105.28,72.9636,9,106.062222,57.332809,371,437,539,1
117.46,280.6364,6,109.167407,163.086123,347,470,516,1
109.06,427.8131,12,109.787037,135.639012,373,435,526,1
119.29,694.3275,3,108.373704,145.857993,375,383,476,1
110.53,945.2251,7,107.286049,106.585032,385,422,511,1
104.02,420.6736,4,107.042593,119.63256,378,436,515,1
111.35,521.1816,8,112.100123,198.629184,403,442,518,1
104.79,206.3371,4,111.362469,202.044986,318,406,502,1
115.17,2281.6691,2,107.02642,127.483248,410,477,523,1
104.86,593.6756,7,109.316296,102.639794,407,480,549,1
106.61,515.2531,4,106.404815,87.523741,407,436,510,1
112.81,546.1811,3,107.718025,257.575296,513,420,478,1
104.38,281.6504,5,106.358148,133.292002,355,405,504,1
105.64,565.4651,12,107.841111,122.89966,405,500,574,1
111.22,1328.29,7,107.731481,149.973238,386,484,513,1
106.06,444.0075,2,108.057284,96.910319,386,516,583,1
106.28,86.63,6,106.751481,100.374088,337,406,489,1
116.64,99.4224,8,110.668395,154.565015,316,390,475,1
100.11,183.8091,5,108.580617,177.070264,367,436,494,1
103.44,303.7619,7,108.029259,124.278538,349,494,555,1
104.51,1188.4476,5,109.748519,93.188799,377,442,487,1
105,812.4875,4,107.483704,164.648696,392,432,444,1
103.37,1078.0691,8,106.074198,123.126718,357,395,474,1
108.14,354.98,5,104.784815,69.648527,293,483,580,1
105.33,1096.2124,7,109.608519,129.376862,341,490,523,1
103.5,99.6496,7,105.42963,60.474494,357,442,525,1
111.45,867.6419,5,108.826296,95.658948,353,520,566,1
109.12,379.2484,3,110.648272,184.446035,391,491,525,1
105.44,325.71,2,106.662222,55.646947,335,458,518,1
103.03,929.3236,5,106.581481,174.7342,540,419,491,1
106.45,552.8411,5,105.238642,59.512438,386,433,524,1
103.6,738.2544,7,108.31037,193.772258,401,433,436,1
103.01,857.3691,3,105.25679,106.905409,437,447,526,1
103.65,462.1179,6,105.981111,135.354205,335,428,496,1
106.11,244.3859,8,106.881975,104.593875,363,502,522,1
106.84,828.6459,14,108.969877,172.011011,343,470,514,1
103.19,153.5699,6,110.70679,149.782581,333,422,436,1
108,377.94,2,106.92963,95.435182,344,438,474,1
104.98,581.1984,6,107.513704,89.921189,353,512,559,1
121.22,146.2411,7,110.379753,226.431899,474,495,559,1
103.32,911.9316,3,106.165309,97.180242,392,438,485,1
106.89,566.9944,5,107.067531,119.920869,375,477,571,1
101.88,222.5099,7,104.977531,97.773459,442,461,505,1
118.43,104.23,9,110.654568,137.658463,338,391,491,1
106.31,438.9859,5,108.545432,124.068979,373,489,521,1
119.86,287.6624,9,111.634938,173.090946,461,487,532,1
106.91,563.5216,9,107.232222,159.631235,294,480,537,1
107.4,256.49,3,111.042099,85.298337,324,504,544,1
101.63,511.7544,8,107.579136,179.317816,454,425,482,1
118.31,261.6176,5,112.471481,111.346424,430,436,475,1
100.15,451.3771,2,106.621852,144.372864,425,406,433,1
102.2,94.1016,7,103.581481,51.719488,322,398,535,1
109.01,517.1075,9,109.945432,97.167032,383,478,533,1
102.86,29.6275,15,103.751358,69.718108,296,423,549,1
108.93,2109.6531,7,106.159012,98.464776,343,479,551,1
101.82,544.2856,5,104.51,156.974899,455,432,512,1
106.13,412.0124,6,106.610741,152.158796,388,428,513,1
105.75,107.67,7,107.691605,148.717662,372,470,563,1
103.28,235.1324,4,105.074815,120.214433,407,493,568,1
113.9,213.5499,4,111.34037,97.300845,350,428,504,1
115.06,240.4584,7,109.266049,163.578608,339,444,503,1
104.04,595.6819,4,108.35679,138.256143,334,483,516,1
121.27,243.2464,8,114.235062,128.818149,346,415,508,1
108.07,572.1056,6,105.334074,64.920105,423,412,473,1
105.15,139.3076,5,105.149383,38.547234,371,441,537,1
105.22,307.6376,4,107.924691,91.957325,351,466,503,1
102.61,645.8811,8,106.834074,101.82226,537,409,470,1
106.88,160.9675,8,104.919753,66.839639,326,426,538,1
108.32,505.6075,0,104.220741,56.864895,246,381,548,1
102.34,495.7099,3,105.123333,136.916688,444,440,525,1
99.53,149.2844,6,104.478642,93.361843,296,494,556,1
122.55,193.2619,2,109.75642,156.658636,417,438,496,1
124.88,80.9224,9,118.654938,138.041963,336,461,573,1
106.87,163.4604,4,103.568889,62.014048,284,412,597,1
112.78,321.4579,11,111.876049,92.624014,336,404,479,1
106.86,1062.7044,4,107.824444,140.550355,439,439,478,1
106.43,1736.9204,6,110.780864,145.492286,383,499,537,1
100.97,21.9171,10,101.808148,41.002949,280,399,527,1
102.87,434.0075,10,104.688148,72.71639,400,416,525,1
103.29,365.2875,7,106.223457,71.983462,383,480,546,1
103.15,247.4019,5,106.931235,112.812271,424,481,576,1
104.62,1070.9139,5,106.276914,151.649642,475,447,500,1
117.88,78.2851,8,109.229506,179.540829,339,420,487,1
107.56,862.8316,5,109.16642,182.022443,444,400,481,1
102.09,940.4859,5,104.671728,71.659584,373,413,504,1
108.97,698.5771,3,105.34716,74.995215,334,474,483,1
101.01,60.4844,8,104.781111,48.223733,393,412,496,1
112.68,2606.9275,12,107.472963,149.2644,437,455,503,1
112.4,1283.3156,7,108.047654,72.120894,425,450,555,1
116.06,297.2979,5,110.516049,123.615367,404,419,534,1
113.54,407.0204,6,107.774074,155.606239,460,410,490,1
101.41,212.4131,5,108.677037,123.315432,370,469,489,1
108.9,1612.2044,10,108.209877,114.861288,379,476,510,1
108.59,501.3776,6,109.154938,111.308711,351,488,566,1
106.27,336.1376,3,117.986914,81.367014,469,449,508,1
110.04,755.9875,7,108.887037,170.831603,342,425,489,1
122.27,67.7979,8,119.794938,47.292795,418,390,603,1
103.53,217.5736,5,108.335062,131.210471,367,417,500,1
103.58,278.4091,12,106.880123,163.451248,414,452,485,1
107.96,920.8459,5,105.825062,185.541117,438,478,518,1
113.87,1509.6411,6,109.815309,124.383125,358,399,479,1
126.28,127.3179,5,113.518272,121.32519,350,501,540,1
105.75,310.3996,7,109.068395,123.805111,349,485,510,1
110.8,363.5731,4,110.956173,167.618043,334,396,506,1
112.35,1505.15,4,108.290741,203.667843,447,433,469,1
104.81,386.6651,4,107.340988,59.451424,344,428,495,1
112.34,220.2499,6,111.989383,133.9225,417,446,550,1
108.26,324.2979,1,108.310988,133.383182,370,404,498,1
101.7,181.1796,5,105.443086,148.213725,387,451,483,1
103.31,279.5459,8,105.88284,64.832402,385,428,513,1
112.55,1031.7004,5,105.086296,158.071819,381,469,507,1
103.23,790.2544,10,108.476667,170.096737,470,423,484,1
109.74,181.1716,4,104.515309,59.993071,386,454,506,1
99.55,401.87,0,108.188025,212.478246,416,478,516,1
105.08,706.5371,3,108.138519,209.790304,390,408,500,1
107.72,2058.8619,5,107.370123,167.442127,359,496,542,1
110.25,232.4275,4,106.009877,139.134889,405,465,505,1
104.22,1282.68,6,110.403704,104.125149,336,498,567,1
101.25,1387.1844,14,107.383827,252.000324,602,486,527,1
103,270.8411,7,109.091358,77.472336,346,468,559,1
107.16,1276.2971,3,106.687037,132.036056,381,500,546,1
104.71,180.1916,3,106.335309,96.821248,346,514,505,1
110.24,305.6371,3,111.074198,102.990521,337,456,563,1
103.38,226.8756,4,106.664691,120.996209,370,436,499,1
103.94,653.9564,9,104.378889,50.063942,416,355,521,1
106.77,283.9556,4,106.271605,91.153909,358,482,562,1
108.82,913.5579,6,108.181111,102.346987,375,478,536,1
119.54,108.8499,3,112.235432,89.000892,338,427,524,1
124.75,65.0099,3,116.807284,126.24868,378,410,506,1
102.49,431.5164,13,105.725802,160.174259,403,424,456,1
121.58,133.1299,6,112.863457,71.818657,321,457,515,1
105.26,134.37,6,103.347654,57.809946,297,413,490,1
111.76,542.0419,2,112.057407,173.486341,468,387,498,1
111.92,2236.1784,5,106.609506,141.655116,407,467,528,1
112.42,414.1756,10,109.658272,138.710756,367,440,506,1
108.82,568.6204,4,106.480247,74.468508,369,448,498,1
106.6,274.0051,8,105.991111,73.772665,327,399,491,1
109.89,311.5419,9,108.34,54.015915,357,509,565,1
109.99,579.8939,5,108.642593,169.516311,469,436,538,1
108.53,380.12,11,109.45679,69.717539,354,428,493,1
106.49,1036.9451,8,106.96,138.666424,391,480,498,1
108.84,408.8891,7,109.461605,91.744412,386,448,473,1
117.17,365.0675,8,108.731358,151.283486,361,389,461,1
103.79,528.8356,3,105.992222,152.387202,412,463,543,1
108.46,487.2176,7,107.031852,149.462376,407,454,500,1
103.18,322.4299,7,105.279136,83.112606,378,425,509,1
102.83,441.1596,5,104.966296,137.383376,418,409,510,1
101.44,256.4944,4,107.870864,172.799949,352,418,482,1
104.48,413.3164,7,104.68321,54.576739,421,447,509,1
102.95,861.7416,13,106.910247,129.325158,416,397,445,1
101.03,193.4531,5,106.531358,154.270789,367,397,463,1
104.88,15.54,7,102.826667,41.801072,282,390,604,1
116.45,341.3944,8,109.625926,158.939717,316,418,504,1
105.63,253.9699,7,110.628148,68.643985,352,399,483,1
125.07,13.0784,12,121.895802,41.158782,407,377,550,1
113.08,2813.4075,7,109.768765,118.289738,351,462,486,1
105.82,883.0184,15,104.423704,68.63362,342,446,520,1
113,2231.5744,4,108.071975,118.66242,365,449,479,1
106.05,1131.3379,4,104.75037,105.190927,345,463,528,1
106.31,207.4459,10,107.31358,74.288422,356,478,522,1
107.99,1619.4251,5,107.517531,121.144806,397,474,567,1
113.73,699.33,4,107.132963,99.163667,370,489,592,1
117.3,488.2275,8,106.468025,139.733089,451,460,513,1
102.89,987.7464,12,107.051111,82.771806,339,515,560,1
106.92,600.6064,3,105.738395,71.210044,343,511,584,1
113.99,239.7884,7,108.383457,111.451825,328,486,535,1
111.22,322.4675,6,108.473333,176.316195,415,474,508,1
107.34,1093.2179,15,114.089012,111.342286,327,421,539,1
120.92,83.0156,8,111.522469,196.513609,455,449,522,1
104.44,461.01,2,107.811605,89.856077,338,445,508,1
109.58,604.22,4,110.354568,129.476044,356,453,562,1
106.83,1051.04,6,106.268025,212.314225,467,440,499,1
106.58,865.99,8,105.624444,109.946585,414,411,482,1
109.51,109.0976,7,104.996173,84.088109,287,445,569,1
118.33,75.8651,6,109.705556,143.574763,345,396,480,1
109.18,439.7171,4,108.775679,142.184957,384,456,508,1
103.82,482.21,6,107.11716,111.559103,353,530,553,1
108.61,1585.55,8,108.111975,132.314991,382,449,526,1
106.48,340.0179,7,107.379506,131.095369,334,488,517,1
101.93,212.4011,5,107.759383,95.871017,359,477,547,1
104.47,254.4299,10,106.196914,97.311865,359,480,498,1
104.19,123.0564,6,103.208765,58.30565,299,399,578,1
106.68,1717.6675,7,107.441975,151.356526,331,508,546,1
106.61,474.6691,5,113.32963,160.072475,392,497,585,1
105.36,748.1884,3,106.951975,174.511625,411,502,521,1
107.81,506.3584,8,106.586543,73.856643,351,479,511,1
121.09,49.94,5,112.964444,115.641838,386,451,538,1
103.09,880.8075,6,103.590123,126.782313,530,417,456,1
102.18,355.7324,4,110.697901,123.51102,322,488,546,1
116.13,368.7811,7,113.693951,79.523317,351,420,526,1
102.51,330.9316,2,105.508025,79.432636,337,493,534,1
108.72,622.8675,2,106.237037,191.963824,439,470,508,1
105.58,396.1059,8,106.285926,163.347283,446,413,458,1
106.26,672.2684,5,108.269753,170.774428,412,430,531,1
109.59,959.0275,0,107.313704,170.137916,389,491,537,1
103.78,1360.6931,5,105.238395,181.47012,422,452,521,1
105.44,859.93,4,108.989136,174.035357,513,502,551,1
106.35,871.2675,9,106.662469,203.387253,472,448,531,1
113.2,85.7411,8,108.879506,123.539636,373,503,544,1
120.39,46.7331,13,113.027407,172.712162,358,379,473,1
103.87,356.3675,9,105.485309,102.940825,377,471,556,1
101.28,494.8851,10,106.730494,101.869729,329,457,514,1
102.28,476.7176,6,106.73963,147.056101,437,421,479,1
109.41,728.7331,2,107.92037,135.39119,386,442,517,1
102.65,325.9179,8,107.865062,173.684606,373,429,483,1
103.74,58.9419,10,105.714321,57.605062,411,391,491,1
104.46,416.72,5,108.202716,106.497206,390,380,433,1
106.46,2073.4164,3,107.443457,142.674435,401,438,479,1
102.93,174.4075,7,106.769259,92.763816,379,474,547,1
102.81,494.5219,7,107.251235,228.367631,430,434,519,1
108.83,718.8504,1,105.512222,35.159181,416,465,538,1
104.53,400.9619,7,105.731111,67.602977,401,503,582,1
119.74,93.7739,4,107.580988,129.504928,328,418,488,1
105.91,733.7036,4,110.287901,131.010124,346,427,519,1
104.26,352.9379,4,105.358148,231.701106,448,466,491,1
114.06,741.2,8,109.111605,171.663127,468,482,520,1
98.16,84.5939,3,104.871358,138.874477,392,410,461,1
116.16,1433.2075,4,109.72642,227.556261,356,427,501,1
105.01,1394.83,9,105.934568,155.159982,446,442,494,1
107.08,567.6056,7,106.813704,97.580047,398,456,480,1
100.84,584.6619,9,104.831975,151.502964,420,429,485,1
100.81,441.6251,2,105.929259,165.769483,370,391,459,1
105.55,21.2099,4,103.360494,51.228831,304,437,604,1
124.2,198.3731,10,113.017778,122.642355,339,507,562,1
117.72,56.1139,10,111.231605,130.139589,426,422,496,1
110.22,1320.0491,14,106.199259,86.550197,390,408,488,1
108.44,879.5379,5,105.092099,62.743943,344,457,496,1
113.01,440.1524,13,111.820864,150.895925,345,406,518,1
104.06,124.2811,7,103.81,46.419645,278,406,487,1
108.56,1767.5411,2,108.85679,131.666525,347,447,507,1
103.42,155.0756,7,106.272469,122.689314,400,470,473,1
106.85,640.9275,10,107.561975,106.066147,382,506,565,1
104.79,395.0291,4,113.943704,80.067948,428,416,474,1
111.72,1870.6384,5,106.602222,51.323452,459,416,499,1
98.5,791.0276,2,103.456667,245.711362,405,440,507,1
114.31,682.0596,12,113.841358,207.925993,464,447,510,1
102.1,581.2184,6,106.841235,168.31871,425,446,499,1
108.59,564.4251,6,107.815679,117.453511,393,457,532,1
101.11,199.4756,7,108.021235,137.635401,409,502,547,1
102.98,236.6659,4,109.051481,220.018169,373,447,528,1
113.25,198.7284,5,107.23642,96.526174,421,450,495,1
106.59,241.8075,6,106.515185,83.028408,363,458,541,1
103.8,343.7371,5,106.847654,120.210633,431,453,521,1
103.14,212.8075,2,105.670617,97.734341,383,421,506,1
108.11,620.6675,5,108.22679,77.596629,382,463,501,1
102.05,196.3451,4,105.751111,109.24423,434,475,489,1
107.12,942.9051,9,106.627531,157.867357,410,499,577,1
104.82,114.1304,12,105.884198,67.676959,330,469,507,1
108.35,872.11,3,108.450123,124.989125,367,452,543,1
102.66,25.3971,6,102.887901,37.306255,278,375,572,1
107.08,523.78,7,106.416667,139.117992,337,372,460,1
113.38,241.26,10,109.116296,155.096869,438,455,507,1
107.29,793.0771,5,108.246296,180.839704,361,461,543,1
120.24,377.2516,3,108.914321,144.577234,387,492,535,1
108.87,624.6851,8,106.385802,93.910168,377,475,531,1
107.74,261.1739,6,109.214568,131.712253,350,412,469,1
102.28,1028.0096,2,107.037284,157.483695,403,483,500,1
111.71,1387.5016,9,109.600741,163.227064,436,446,488,1
106.15,563.1339,9,104.107531,67.117365,335,409,517,1
121.57,459.7996,9,110.223951,180.446494,428,417,464,1
113.26,428.9875,3,113.837654,111.727794,430,493,572,1
102.97,962.4875,6,103,147.280786,499,442,526,1
106.19,575.8739,8,107.954938,86.697723,384,474,517,1
105.8,1381.7924,6,105.270123,190.233682,418,413,466,1
114.48,1995.5,9,107.316296,178.939907,444,467,510,1
116.96,818.4444,13,107.332963,161.41307,376,433,461,1
104.58,279.5419,5,109.611605,122.594508,354,423,493,1
106.78,692.1579,4,108.39321,110.905148,339,520,522,1
104.65,299.9411,7,107.573457,111.982155,363,488,528,1
102.41,282.4379,12,109.09,144.847188,372,400,494,1
103.61,1054.2411,9,105.481728,155.023139,400,416,457,1
99.94,286.8284,8,108.920247,170.104739,369,420,475,1
105.26,113.9276,5,107.097531,120.456492,365,394,477,1
104.71,1061.9284,6,109.646914,157.244411,415,428,492,1
101.49,64.7884,5,104.462099,87.136782,305,455,527,1
105.22,2957.8875,5,108.827037,196.970912,400,445,492,1
104.93,742.6684,2,104.274321,63.635449,387,440,548,1
105.51,244.6491,13,106.510864,77.846631,334,532,579,1
103.32,59.35,10,101.90358,37.355093,325,399,567,1
102.94,210.1264,9,107.468395,95.759976,337,472,516,1
115.73,1020,7,107.016049,75.222939,314,447,567,1
114.76,170.4171,6,109.608765,125.303507,508,470,538,1
102.76,590.1216,11,110.295556,145.229276,412,451,498,1
120.55,974.8204,6,108.725679,104.315717,408,398,499,1
103.42,385.9179,4,108.002963,170.616334,420,403,456,1
103.79,1425.9075,3,106.139136,121.569039,410,502,553,1
108.41,380.5475,6,106.514444,50.007986,356,451,526,1
103.84,312.1004,2,106.608148,90.901421,350,477,582,1
119.18,344.17,8,110.788148,122.547975,350,397,476,1
105.48,707.4411,8,107.57,137.412709,383,421,466,1
103.35,323.0659,4,104.297531,49.344271,398,454,528,1
102.98,145.16,7,106.982222,127.287213,387,412,460,1
112.71,759.6476,9,108.298148,177.699462,428,469,486,1
106.76,462.7656,6,108.885309,111.386598,343,459,511,1
103.96,206.0491,2,109.328148,99.031919,351,455,547,1
103.73,361.3091,5,106.541852,65.095146,375,535,576,1
103.24,190.9819,4,105.075556,75.76911,414,421,521,1
112.26,480.4576,11,107.743704,143.064012,366,419,451,1
106.58,205.7251,7,110.182346,248.618804,367,416,486,1
110.15,2120.2979,2,108.667901,179.44775,376,465,522,1
106.5,1561.0339,0,108.258765,197.170916,390,448,544,1
106.12,189.7939,6,105.999383,71.946313,368,395,473,1
109.61,428.7216,5,103.991111,36.057463,279,382,539,1
117.08,399.4984,9,108.944938,134.985006,375,432,480,1
108.16,766.6784,8,107.037284,152.018394,389,425,480,1
119.94,382.7179,7,110.627778,218.578278,349,421,487,1
105.48,238.1931,6,106.132593,114.966581,393,452,466,1
105.53,202.2556,7,106.475802,43.79549,283,432,521,1
111.24,1827.86,6,107.333704,173.281617,394,440,505,1
102.45,476.7475,5,108.15642,261.792246,393,436,464,1
100.16,96.57,0,101.92642,37.625473,296,380,597,1
113.25,786.9464,4,109.78716,211.679352,364,411,482,1
104.97,394.6459,8,107.447284,92.56562,351,489,558,1
102.24,490.5,5,104.803704,76.531292,348,506,551,1
106.38,944.8675,11,107.351852,134.633905,413,414,473,1
108.59,503.9884,6,107.805309,89.05953,374,517,597,1
106.17,558.1044,11,106.928765,111.472545,373,482,570,1
117.51,85.3356,6,110.647778,74.893786,314,452,492,1
126.36,35.4619,10,110.295556,204.383772,364,466,511,1
102.97,443.9804,1,105.395802,113.859828,346,511,586,1
105.39,821.2451,3,107.634691,127.195304,346,451,501,1
102.37,346.4019,4,109.088395,116.982831,366,440,486,1
108.04,1478.5379,8,107.404691,122.339577,380,488,556,1
103.46,239.5875,9,104.749136,109.26619,336,466,556,1
102.48,333.9771,5,105.856173,90.416815,302,391,537,1
105.23,1984.8624,10,106.520617,153.820907,533,474,518,1
107.07,273.2424,7,107.765802,73.053877,332,456,530,1
103.51,1255.4971,4,109.183457,176.138246,418,441,465,1
103,328.2284,5,107.163086,209.284769,393,435,504,1
119.01,360.9884,5,109.782346,122.00265,368,480,568,1
100.41,802.5504,10,105.512716,110.921407,343,510,600,1
104.25,313.85,5,105.496049,100.824834,462,432,486,1
107.4,815.8884,5,105.987531,50.960545,376,407,498,1
110.87,856.9784,11,109.164074,109.488954,401,410,489,1
117.51,172.8579,3,109.443827,100.527942,374,487,520,1
105.16,130.14,4,104.78037,53.480951,355,363,529,1
111.43,703.3796,8,110.565309,106.067909,396,435,498,1
118.05,553.7884,9,110.371852,183.877668,403,409,460,1
107.64,671.5796,7,109.262222,78.385116,362,449,490,1
117.7,164.33,6,110.294568,144.186585,372,412,509,1
113.33,230.7651,8,107.695679,124.718307,406,461,508,1
106.01,132.2291,3,106.607037,63.600862,345,431,542,1
103.41,701.5819,7,109.219259,140.198344,348,434,532,1
109.46,605.24,7,104.528395,64.296559,359,432,541,1
98.51,25.06,12,101.872222,34.523997,322,391,581,1
119.75,594.5219,9,109.80358,106.537984,429,430,486,1
